osm_id,osm_url,name,lat,lon,tourism,amenity,building,route_distance_m,note:osm_route_relation,relation_status,proposal_note
way/1161703357,https://www.openstreetmap.org/way/1161703357,,60.0102547,11.0307764,,shelter,yes,1559.7,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/1161703357.
node/4041291900,https://www.openstreetmap.org/node/4041291900,,59.9201786,10.8783625,picnic_site,,,1570.5,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/4041291900.
node/13416254702,https://www.openstreetmap.org/node/13416254702,Lily country club,60.0768093,11.1586261,hotel,,,158.9,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/13416254702.
way/975789169,https://www.openstreetmap.org/way/975789169,,60.2517555,11.2134235,,shelter,yes,1596.6,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/975789169.
node/8988290929,https://www.openstreetmap.org/node/8988290929,,59.9057578,10.7698609,,shelter,,16.0,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/8988290929.
node/6131103886,https://www.openstreetmap.org/node/6131103886,,60.9944634,10.6434667,,shelter,,16.8,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/6131103886.
way/1384564176,https://www.openstreetmap.org/way/1384564176,Vilberg barnehage grillstua,60.3323336,11.2575809,,shelter,yes,160.3,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/1384564176.
way/561345916,https://www.openstreetmap.org/way/561345916,Røyslimoen Messenlivegen,61.1007471,10.5068176,,shelter,yes,1608.9,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/561345916.
node/6759752968,https://www.openstreetmap.org/node/6759752968,Røyslimoen Messenlivegen,61.1007529,10.5068307,,shelter,yes,1609.5,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/6759752968.
way/840248027,https://www.openstreetmap.org/way/840248027,,60.1517814,11.1957688,,shelter,yes,1628.1,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/840248027.
way/560571763,https://www.openstreetmap.org/way/560571763,Tiriltunga,61.1033342,10.5073603,,shelter,yes,1633.3,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/560571763.
node/14097715653,https://www.openstreetmap.org/node/14097715653,,60.1346057,11.2063173,,shelter,,1642.2,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/14097715653.
node/6812447356,https://www.openstreetmap.org/node/6812447356,Bjerknes B&B,60.3903006,11.2424818,apartment,,,1645.1,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/6812447356.
node/3685379779,https://www.openstreetmap.org/node/3685379779,Fremmingvangen,60.4264976,11.3228352,chalet,,,1649.2,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/3685379779.
way/231268948,https://www.openstreetmap.org/way/231268948,,61.0958422,10.5062276,,shelter,,1659.2,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/231268948.
node/2385414243,https://www.openstreetmap.org/node/2385414243,,60.6619859,11.1383409,,shelter,,1677.2,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/2385414243.
node/441003836,https://www.openstreetmap.org/node/441003836,Home Hotel Astoria,60.7932827,11.0748947,hotel,,,169.0,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/441003836.
way/220272809,https://www.openstreetmap.org/way/220272809,Storenga Camping,60.3967486,11.2442103,camp_site,,,1693.8,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/220272809.
way/935171656,https://www.openstreetmap.org/way/935171656,,60.1491216,11.1503044,,shelter,yes,170.8,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/935171656.
node/864946066,https://www.openstreetmap.org/node/864946066,P-Hotels Oslo,59.9143950,10.7418960,hotel,,,1701.2,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/864946066.
way/1298201382,https://www.openstreetmap.org/way/1298201382,Thon Hotel Snø,59.9476393,10.9536349,hotel,,yes,1707.8,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/1298201382.
node/12809625228,https://www.openstreetmap.org/node/12809625228,,59.9647778,10.9367127,,shelter,,172.8,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/12809625228.
way/305170131,https://www.openstreetmap.org/way/305170131,,59.9108247,10.7358905,,shelter,roof,1721.9,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/305170131.
node/1884362795,https://www.openstreetmap.org/node/1884362795,Scandic Grensen,59.9143770,10.7412730,hotel,,,1723.8,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/1884362795.
node/5015490124,https://www.openstreetmap.org/node/5015490124,Scandic Karl Johan,59.9141673,10.7408032,hotel,,,1725.8,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/5015490124.
way/305170133,https://www.openstreetmap.org/way/305170133,,59.9109741,10.7356254,,shelter,roof,1742.9,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/305170133.
node/307505492,https://www.openstreetmap.org/node/307505492,Grand Hotel,59.9137334,10.7394776,hotel,,,1746.7,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/307505492.
node/9309679717,https://www.openstreetmap.org/node/9309679717,Aso House,59.9684373,10.9982071,apartment,,,1773.2,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/9309679717.
node/441543679,https://www.openstreetmap.org/node/441543679,Thon Hotel Cecil,59.9128370,10.7373750,hotel,,,1774.4,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/441543679.
node/1884426647,https://www.openstreetmap.org/node/1884426647,Scandic Victoria,59.9125960,10.7369480,hotel,,,1777.7,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/1884426647.
node/1437766224,https://www.openstreetmap.org/node/1437766224,Hotell Bondeheimen,59.9147106,10.7403548,hotel,,,1786.1,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/1437766224.
way/701744323,https://www.openstreetmap.org/way/701744323,,60.1715974,11.1689951,,shelter,yes,18.9,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/701744323.
node/6767271832,https://www.openstreetmap.org/node/6767271832,Hotel Verdandi,59.9124161,10.7362027,hotel,,,1800.3,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/6767271832.
node/2785848162,https://www.openstreetmap.org/node/2785848162,Karl Johan hotell,59.9140450,10.7386260,hotel,,,1805.2,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/2785848162.
way/219133522,https://www.openstreetmap.org/way/219133522,,59.9592965,10.8764870,,shelter,roof,1812.0,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/219133522.
way/228288274,https://www.openstreetmap.org/way/228288274,,59.9576206,10.9183866,picnic_site,,,182.0,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/228288274.
node/6812447361,https://www.openstreetmap.org/node/6812447361,Smakfulle Rom konferansegård,60.0351987,11.1874509,guest_house,,,1826.6,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/6812447361.
node/9105254448,https://www.openstreetmap.org/node/9105254448,,60.2483087,11.2157178,,shelter,,1834.8,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/9105254448.
way/219528798,https://www.openstreetmap.org/way/219528798,,59.9614939,10.8807630,,shelter,roof,1836.1,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/219528798.
node/10911645404,https://www.openstreetmap.org/node/10911645404,Sveen gård,60.7618556,11.0810525,chalet,,,184.3,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/10911645404.
node/1929813126,https://www.openstreetmap.org/node/1929813126,Hotel Bristol,59.9151620,10.7397120,hotel,,,1847.1,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/1929813126.
node/12669709321,https://www.openstreetmap.org/node/12669709321,Forenom Apartments,59.9289309,10.7769546,apartment,,,1852.2,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/12669709321.
node/376571925,https://www.openstreetmap.org/node/376571925,Thon Hotel Rosenkrantz,59.9156730,10.7405000,hotel,parking,,1858.4,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/376571925.
node/6621211944,https://www.openstreetmap.org/node/6621211944,,60.3614442,11.2444770,,shelter,,1864.1,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/6621211944.
way/232301767,https://www.openstreetmap.org/way/232301767,,61.1021487,10.5118130,,shelter,yes,1868.4,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/232301767.
node/441543677,https://www.openstreetmap.org/node/441543677,Hotel Christiania Teater,59.9135420,10.7359174,hotel,,,1886.4,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/441543677.
node/60753744,https://www.openstreetmap.org/node/60753744,MediInn Hotel Oslo,59.9170003,10.7420746,hotel,,,1892.8,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/60753744.
way/219528794,https://www.openstreetmap.org/way/219528794,,59.9581192,10.8718246,,shelter,transportation,1906.2,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/219528794.
way/219528806,https://www.openstreetmap.org/way/219528806,,59.9582250,10.8716437,,shelter,transportation,1921.6,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/219528806.
node/6836659091,https://www.openstreetmap.org/node/6836659091,,59.9556950,10.8667410,guest_house,,,1922.4,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/6836659091.
way/231765221,https://www.openstreetmap.org/way/231765221,,61.1044035,10.5126393,,shelter,yes,1927.3,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/231765221.
node/7131583954,https://www.openstreetmap.org/node/7131583954,Sofienbergparken,59.9231358,10.7629364,picnic_site,,,1928.0,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/7131583954.
way/1411955711,https://www.openstreetmap.org/way/1411955711,,59.9203330,10.7482909,,shelter,yes,1937.2,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/1411955711.
way/882777273,https://www.openstreetmap.org/way/882777273,,59.9228209,10.7591229,,shelter,,1938.8,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/882777273.
node/9871186538,https://www.openstreetmap.org/node/9871186538,,59.9617080,10.8782204,picnic_site,,,1941.8,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/9871186538.
way/882777274,https://www.openstreetmap.org/way/882777274,,59.9228706,10.7591208,,shelter,,1944.1,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/882777274.
node/9435349090,https://www.openstreetmap.org/node/9435349090,,59.9528322,10.8609802,picnic_site,,,1946.3,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/9435349090.
way/882777275,https://www.openstreetmap.org/way/882777275,,59.9229965,10.7593138,,shelter,,1955.0,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/882777275.
way/810171232,https://www.openstreetmap.org/way/810171232,,59.9144221,10.7356146,,shelter,roof,1960.3,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/810171232.
way/232396284,https://www.openstreetmap.org/way/232396284,,61.0996220,10.5131504,,shelter,yes,1962.5,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/232396284.
way/550283732,https://www.openstreetmap.org/way/550283732,,61.1023273,10.5135743,,shelter,,1963.0,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/550283732.
way/550283715,https://www.openstreetmap.org/way/550283715,,61.1027045,10.5136640,,shelter,,1968.4,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/550283715.
node/6812447357,https://www.openstreetmap.org/node/6812447357,Aaraastunet,59.9893057,10.9768411,guest_house,,,197.4,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/6812447357.
node/9801834619,https://www.openstreetmap.org/node/9801834619,,59.9307509,10.7770613,picnic_site,,,1971.6,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/9801834619.
node/9801834618,https://www.openstreetmap.org/node/9801834618,,59.9307318,10.7770270,picnic_site,,,1971.7,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/9801834618.
way/911448766,https://www.openstreetmap.org/way/911448766,,59.9287901,10.8470635,,shelter,yes,2.6,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/911448766.
way/936671586,https://www.openstreetmap.org/way/936671586,,60.1730860,11.1697262,,shelter,yes,20.1,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/936671586.
way/1414028325,https://www.openstreetmap.org/way/1414028325,,60.3245925,11.2449028,guest_house,,yes,20.7,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/1414028325.
way/923151299,https://www.openstreetmap.org/way/923151299,,60.2551449,11.1890867,,shelter,yes,203.4,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/923151299.
node/6808271322,https://www.openstreetmap.org/node/6808271322,Suttestad gård,61.1037506,10.4677927,guest_house,,,203.4,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/6808271322.
node/10857479543,https://www.openstreetmap.org/node/10857479543,,60.7692937,11.0743944,,shelter,,206.3,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/10857479543.
way/923151300,https://www.openstreetmap.org/way/923151300,,60.2549552,11.1889996,,shelter,yes,208.0,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/923151300.
node/4802937315,https://www.openstreetmap.org/node/4802937315,,60.2376516,11.1710716,picnic_site,,,21.7,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/4802937315.
node/13746493201,https://www.openstreetmap.org/node/13746493201,Nedre Berg Gård,61.0335190,10.5176985,hotel,,,211.6,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/13746493201.
way/137055507,https://www.openstreetmap.org/way/137055507,Scandic Gardermoen,60.1668250,11.1575222,hotel,,hotel,232.8,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/137055507.
way/643331125,https://www.openstreetmap.org/way/643331125,,60.8072853,11.0280695,,shelter,yes,233.5,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/643331125.
way/1017589652,https://www.openstreetmap.org/way/1017589652,,60.0393600,11.1279606,,shelter,,234.3,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/1017589652.
way/561767823,https://www.openstreetmap.org/way/561767823,,61.1126423,10.4681181,,shelter,yes,249.5,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/561767823.
way/911607671,https://www.openstreetmap.org/way/911607671,,59.9185807,10.8162365,,shelter,yes,251.6,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/911607671.
node/12809626449,https://www.openstreetmap.org/node/12809626449,,59.9606578,10.9397818,,shelter,,251.9,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/12809626449.
way/983731491,https://www.openstreetmap.org/way/983731491,,60.7707680,11.0809076,,shelter,yes,26.7,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/983731491.
way/1295053473,https://www.openstreetmap.org/way/1295053473,,60.6168534,11.2560695,,shelter,yes,265.9,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/1295053473.
way/808690974,https://www.openstreetmap.org/way/808690974,,61.1142010,10.4617161,,shelter,yes,270.7,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/808690974.
node/9016053357,https://www.openstreetmap.org/node/9016053357,,60.9113145,10.9161973,,shelter,,281.3,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/9016053357.
node/13014202904,https://www.openstreetmap.org/node/13014202904,,59.9510035,10.9183475,picnic_site,,,281.8,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/13014202904.
way/124373775,https://www.openstreetmap.org/way/124373775,First Hotel Breiseth,61.1144950,10.4635337,hotel,,hotel,281.9,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/124373775.
node/5455662077,https://www.openstreetmap.org/node/5455662077,MOXY Oslo X,59.9839566,10.9754001,hotel,,,290.7,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/5455662077.
way/136363816,https://www.openstreetmap.org/way/136363816,Thon Hotel Oslo Airport,60.1647263,11.1540906,hotel,,hotel,295.1,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/136363816.
way/911488709,https://www.openstreetmap.org/way/911488709,,59.9239371,10.8357974,,shelter,yes,30.4,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/911488709.
node/4417569393,https://www.openstreetmap.org/node/4417569393,,60.1234776,11.1769967,picnic_site,,,30.8,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/4417569393.
node/8018787776,https://www.openstreetmap.org/node/8018787776,Ullereng gård pilegrimsherberge,59.9991920,11.0821916,guest_house,,,300.0,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/8018787776.
node/6808271336,https://www.openstreetmap.org/node/6808271336,Lillehammer Vandrerhjem,61.1145019,10.4615405,hostel,,,305.2,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/6808271336.
node/12202323101,https://www.openstreetmap.org/node/12202323101,,59.9660428,10.9364440,,shelter,,306.2,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/12202323101.
way/751244262,https://www.openstreetmap.org/way/751244262,Brøttum Camping,61.0244555,10.5535485,camp_site,,,306.2,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/751244262.
way/1414028324,https://www.openstreetmap.org/way/1414028324,,60.3245547,11.2450779,guest_house,,yes,31.2,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/1414028324.
node/9858643343,https://www.openstreetmap.org/node/9858643343,,59.9660930,10.9364713,picnic_site,,,310.9,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/9858643343.
way/935154764,https://www.openstreetmap.org/way/935154764,,60.1522694,11.1318729,,shelter,yes,314.4,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/935154764.
node/6808271337,https://www.openstreetmap.org/node/6808271337,Stasjonen hotell Lillehammer,61.1146218,10.4615204,hotel,,,318.0,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: node/6808271337.
way/911536374,https://www.openstreetmap.org/way/911536374,,59.9243863,10.8256714,,shelter,yes,32.5,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/911536374.
way/751244243,https://www.openstreetmap.org/way/751244243,,61.0265019,10.5488418,,shelter,yes,323.4,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/751244243.
way/934465398,https://www.openstreetmap.org/way/934465398,,60.1656479,11.1556135,,shelter,yes,333.1,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/934465398.
way/932646724,https://www.openstreetmap.org/way/932646724,,60.1646261,11.1638074,,shelter,yes,34.5,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/932646724.
way/242691681,https://www.openstreetmap.org/way/242691681,,59.9451332,10.8965889,,shelter,,34.6,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/242691681.
way/612709893,https://www.openstreetmap.org/way/612709893,KONGSVEGEN PILEGRIMSHERBERGE,60.8694684,10.9579662,hostel,,garage,34.7,1200009,missing,Proposed: add as member of relation 1200009 (Romeriksleden). Do not modify existing members of relation 1200009 (Romeriksleden). Research aid only. Existing OSM object: way/612709893.
