osm_id,osm_url,name,lat,lon,tourism,amenity,building,route_distance_m,note:osm_route_relation,relation_status,proposal_note
node/14002868124,https://www.openstreetmap.org/node/14002868124,Lilltrappåsen,62.6732905,12.4456642,,shelter,,842.1,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/14002868124.
node/7141533294,https://www.openstreetmap.org/node/7141533294,,62.2229863,12.3502636,,shelter,,846.6,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/7141533294.
node/359173537,https://www.openstreetmap.org/node/359173537,Hemmeråsen,61.9087573,12.7804417,,shelter,,854.9,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/359173537.
node/4692297692,https://www.openstreetmap.org/node/4692297692,,60.1385367,15.1978105,,shelter,,857.2,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/4692297692.
node/6327724659,https://www.openstreetmap.org/node/6327724659,,62.4423679,12.6810790,,shelter,,862.4,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/6327724659.
node/1356401793,https://www.openstreetmap.org/node/1356401793,Græslihytta,63.0700194,11.4722582,wilderness_hut,,,863.1,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/1356401793.
node/2401366944,https://www.openstreetmap.org/node/2401366944,,60.9809306,14.5664040,hostel,,,869.4,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/2401366944.
node/7141533296,https://www.openstreetmap.org/node/7141533296,,62.2175159,12.3584604,,shelter,,877.0,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/7141533296.
node/3663315237,https://www.openstreetmap.org/node/3663315237,Græslifoss Fiskecamp,63.0592640,11.4455880,camp_site,,,880.5,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/3663315237.
node/6811946914,https://www.openstreetmap.org/node/6811946914,,61.9128899,13.5213670,,shelter,,889.4,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/6811946914.
node/4056661243,https://www.openstreetmap.org/node/4056661243,,61.8243917,13.3286757,,shelter,,917.7,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/4056661243.
node/5720750806,https://www.openstreetmap.org/node/5720750806,,63.2350425,11.0283767,picnic_site,,,928.0,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/5720750806.
node/8564365085,https://www.openstreetmap.org/node/8564365085,Windshield,60.8838213,14.5282380,wilderness_hut,,,930.9,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/8564365085.
node/4692454937,https://www.openstreetmap.org/node/4692454937,,60.1732145,15.3254337,,shelter,,931.8,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/4692454937.
node/7125728351,https://www.openstreetmap.org/node/7125728351,,62.5716019,12.6488686,,shelter,,935.3,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/7125728351.
node/474607917,https://www.openstreetmap.org/node/474607917,Eriksgårdens Fjällhotell,62.5507391,12.5284919,hotel,,,949.7,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/474607917.
way/400538284,https://www.openstreetmap.org/way/400538284,Kristinebergs Bed & Breakfast,61.0101031,14.5575263,hotel,,yes,951.7,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: way/400538284.
node/9591811974,https://www.openstreetmap.org/node/9591811974,,61.2602845,14.0198290,,shelter,,962.0,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/9591811974.
node/475866104,https://www.openstreetmap.org/node/475866104,Skogshalla,61.6942000,13.0765400,hotel,,,963.8,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/475866104.
node/2431149445,https://www.openstreetmap.org/node/2431149445,,61.9085257,12.7832786,,shelter,,965.6,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/2431149445.
node/4706116224,https://www.openstreetmap.org/node/4706116224,,61.2565432,14.0653241,,shelter,,996.6,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/4706116224.
node/13956071196,https://www.openstreetmap.org/node/13956071196,,60.8238437,14.3356132,,shelter,,998.5,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/13956071196.
way/1245919741,https://www.openstreetmap.org/way/1245919741,,61.8798449,12.8235363,,shelter,yes,1009.3,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: way/1245919741.
node/4692298303,https://www.openstreetmap.org/node/4692298303,,60.1440770,15.1793330,,shelter,,1015.3,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/4692298303.
node/347398081,https://www.openstreetmap.org/node/347398081,Vindskydd,60.1321090,15.2094035,,shelter,,1023.5,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/347398081.
node/1356459307,https://www.openstreetmap.org/node/1356459307,STF Tännäskröket,62.4144846,12.7137482,hostel,,,1025.0,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/1356459307.
node/7125728617,https://www.openstreetmap.org/node/7125728617,Sömlingan Mitt,62.0992756,13.2073689,,shelter,,1048.2,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/7125728617.
node/12159524313,https://www.openstreetmap.org/node/12159524313,,61.0844567,14.3151494,,shelter,,1049.9,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/12159524313.
node/449593214,https://www.openstreetmap.org/node/449593214,Ljøsnåvollen,62.4943166,11.9836987,,shelter,,1051.3,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/449593214.
way/1108109719,https://www.openstreetmap.org/way/1108109719,,60.1399191,15.1852077,picnic_site,,,1053.7,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: way/1108109719.
node/12189451899,https://www.openstreetmap.org/node/12189451899,Kronstugan,62.1821521,12.4112876,chalet,,,1070.9,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/12189451899.
node/616453191,https://www.openstreetmap.org/node/616453191,,60.1597103,15.2069255,picnic_site,,,1079.5,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/616453191.
node/13049741548,https://www.openstreetmap.org/node/13049741548,,60.4698070,14.4661477,,shelter,,1080.9,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/13049741548.
node/1356402166,https://www.openstreetmap.org/node/1356402166,Ljøsnåvollen,62.4946057,11.9840143,alpine_hut,,,1082.6,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/1356402166.
node/4340665272,https://www.openstreetmap.org/node/4340665272,,60.1617730,15.2036680,,shelter,,1093.1,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/4340665272.
node/2691754565,https://www.openstreetmap.org/node/2691754565,,62.1108590,13.2712900,,shelter,,1094.9,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/2691754565.
node/501819717,https://www.openstreetmap.org/node/501819717,Hävlingen,62.1832668,12.4109076,,shelter,,1121.0,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/501819717.
node/7125728645,https://www.openstreetmap.org/node/7125728645,,62.5458419,12.5298053,,shelter,,1125.4,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/7125728645.
node/7125728508,https://www.openstreetmap.org/node/7125728508,,60.4799080,14.6443462,,shelter,,1127.6,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/7125728508.
node/10746863526,https://www.openstreetmap.org/node/10746863526,,60.9968928,14.5709422,,shelter,,1134.0,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/10746863526.
node/346318573,https://www.openstreetmap.org/node/346318573,Backgården,60.1418854,15.1791630,hotel,,,1141.0,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/346318573.
node/13774227041,https://www.openstreetmap.org/node/13774227041,,63.3750270,10.7805165,picnic_site,,,1148.5,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/13774227041.
node/9888628262,https://www.openstreetmap.org/node/9888628262,,63.1169740,11.3383013,,shelter,,1149.0,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/9888628262.
node/4706313406,https://www.openstreetmap.org/node/4706313406,,60.5352047,14.4282267,,shelter,,1152.8,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/4706313406.
way/848877137,https://www.openstreetmap.org/way/848877137,,59.9388988,15.4315539,camp_site,,yes,1157.1,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: way/848877137.
node/261652479,https://www.openstreetmap.org/node/261652479,Hotell Kung Gösta,61.0106656,14.5615299,hotel,,,1175.9,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/261652479.
node/5902529441,https://www.openstreetmap.org/node/5902529441,,60.4428326,14.5307245,,shelter,,1179.1,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/5902529441.
node/893113240,https://www.openstreetmap.org/node/893113240,,61.8296807,12.8424694,camp_site,,,1182.6,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/893113240.
node/7125728433,https://www.openstreetmap.org/node/7125728433,,60.9932613,14.2039490,,shelter,,1201.1,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/7125728433.
node/462355364,https://www.openstreetmap.org/node/462355364,Funäsdalen Fjällcamping,62.5568221,12.5687403,camp_site,,,1203.4,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/462355364.
node/4692298184,https://www.openstreetmap.org/node/4692298184,,60.1411460,15.1786238,,shelter,,1212.9,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/4692298184.
way/219685507,https://www.openstreetmap.org/way/219685507,Lofsdalsfjällen Camping,62.1113611,13.2733572,camp_site,,,1215.9,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: way/219685507.
node/1842867372,https://www.openstreetmap.org/node/1842867372,Kløfthåbua,62.3174177,12.1735795,wilderness_hut,,,1223.8,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/1842867372.
node/7125728890,https://www.openstreetmap.org/node/7125728890,,59.9541701,15.4586626,,shelter,,1231.0,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/7125728890.
node/3608899314,https://www.openstreetmap.org/node/3608899314,,60.4919875,14.6730331,,shelter,,1245.7,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/3608899314.
node/3390290597,https://www.openstreetmap.org/node/3390290597,,61.3416203,13.5655833,,shelter,,1257.1,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/3390290597.
node/938734058,https://www.openstreetmap.org/node/938734058,vindskydd,61.7840700,12.9031200,,shelter,,1262.7,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/938734058.
node/475243230,https://www.openstreetmap.org/node/475243230,Utsikten,60.1318176,15.2293030,,shelter,,1277.2,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/475243230.
way/839713865,https://www.openstreetmap.org/way/839713865,Funäsdalens Fjällcamping,62.5574397,12.5698450,camp_site,,,1283.9,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: way/839713865.
node/449593216,https://www.openstreetmap.org/node/449593216,Muggsjølia,62.4481817,12.0521991,wilderness_hut,,,1285.4,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/449593216.
node/4692454943,https://www.openstreetmap.org/node/4692454943,,60.1762163,15.3225628,,shelter,,1298.7,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/4692454943.
way/1421212402,https://www.openstreetmap.org/way/1421212402,,60.7508324,14.8682395,,shelter,yes,1309.0,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: way/1421212402.
node/9686456659,https://www.openstreetmap.org/node/9686456659,,61.8961095,12.7485857,,shelter,,1311.0,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/9686456659.
node/7125728784,https://www.openstreetmap.org/node/7125728784,,61.1941534,13.7690717,,shelter,,1334.0,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/7125728784.
node/4693775671,https://www.openstreetmap.org/node/4693775671,,60.2891170,15.0044279,,shelter,,1336.8,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/4693775671.
way/978710301,https://www.openstreetmap.org/way/978710301,Nya Malingsbo camping,59.9401225,15.4294375,camp_site,,,1337.1,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: way/978710301.
node/4980157129,https://www.openstreetmap.org/node/4980157129,,62.5664384,11.8297018,picnic_site,,,1345.7,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/4980157129.
way/1462685159,https://www.openstreetmap.org/way/1462685159,,61.8958170,12.7481957,,shelter,,1346.3,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: way/1462685159.
node/7125728642,https://www.openstreetmap.org/node/7125728642,,62.5639496,12.5734288,,shelter,,1349.5,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/7125728642.
node/7125728644,https://www.openstreetmap.org/node/7125728644,,62.5479931,12.5812072,,shelter,,1352.3,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/7125728644.
node/4693775670,https://www.openstreetmap.org/node/4693775670,,60.2892516,15.0046101,,shelter,,1352.5,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/4693775670.
way/539624515,https://www.openstreetmap.org/way/539624515,Walles fjällhotell,62.6497793,12.3930791,hotel,,yes,1365.0,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: way/539624515.
node/10788533142,https://www.openstreetmap.org/node/10788533142,Slogbod Gryveldammen,61.3136194,13.6065352,,shelter,,1375.4,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/10788533142.
node/603110001,https://www.openstreetmap.org/node/603110001,Järvåsflon,62.6024064,12.4649775,,shelter,,1382.8,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/603110001.
node/10732747523,https://www.openstreetmap.org/node/10732747523,Slogbod,61.2448598,13.8865900,,shelter,,1390.1,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/10732747523.
node/9999965023,https://www.openstreetmap.org/node/9999965023,,60.8666533,14.3405519,,shelter,,1403.7,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/9999965023.
node/5540075268,https://www.openstreetmap.org/node/5540075268,,61.8876270,12.8218955,,shelter,,1405.7,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/5540075268.
node/3611742185,https://www.openstreetmap.org/node/3611742185,,61.3746042,13.5238163,,shelter,,1406.6,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/3611742185.
node/2978964580,https://www.openstreetmap.org/node/2978964580,,61.0192171,14.5084837,picnic_site,,,1417.4,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/2978964580.
node/6743761906,https://www.openstreetmap.org/node/6743761906,,60.8406388,14.1909791,,shelter,,1451.4,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/6743761906.
way/801288638,https://www.openstreetmap.org/way/801288638,Fjällbäcken Lodge,62.6370554,12.3946649,hotel,,yes,1470.6,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: way/801288638.
node/504697801,https://www.openstreetmap.org/node/504697801,Stenrutsstugan,62.0743298,13.2309246,,shelter,,1488.9,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/504697801.
node/1856616840,https://www.openstreetmap.org/node/1856616840,,62.1059595,12.9826432,,shelter,,1489.3,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/1856616840.
node/10788533141,https://www.openstreetmap.org/node/10788533141,Slogbod Fabbtjärn,61.3061420,13.5523975,lean_to,shelter,,1497.7,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/10788533141.
node/504707868,https://www.openstreetmap.org/node/504707868,Storrassenstugan,62.2855270,13.0745124,,shelter,,1511.0,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/504707868.
node/603111169,https://www.openstreetmap.org/node/603111169,,62.7038082,12.4326850,,shelter,,1511.8,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/603111169.
node/5000646345,https://www.openstreetmap.org/node/5000646345,,60.1416476,15.3348058,,shelter,,1512.1,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/5000646345.
node/7141513542,https://www.openstreetmap.org/node/7141513542,,62.1520534,12.4628305,,shelter,,1524.3,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/7141513542.
way/562056112,https://www.openstreetmap.org/way/562056112,,60.4920326,14.4668461,picnic_site,,,1528.0,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: way/562056112.
node/4692296684,https://www.openstreetmap.org/node/4692296684,,60.1275417,15.2087413,,shelter,,1528.8,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/4692296684.
node/4056657682,https://www.openstreetmap.org/node/4056657682,,61.6478361,13.1533826,,shelter,,1557.4,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/4056657682.
node/4692296676,https://www.openstreetmap.org/node/4692296676,,60.1274768,15.2059589,,shelter,,1569.7,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/4692296676.
node/4959868180,https://www.openstreetmap.org/node/4959868180,,63.1920588,11.0887698,,shelter,,1573.4,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/4959868180.
node/4692296675,https://www.openstreetmap.org/node/4692296675,,60.1273699,15.2060367,,shelter,,1580.0,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/4692296675.
node/7757097985,https://www.openstreetmap.org/node/7757097985,,61.1292328,14.1843364,picnic_site,,,1584.1,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/7757097985.
node/7125241128,https://www.openstreetmap.org/node/7125241128,Sången Vindskydd,60.5865560,14.7762120,,shelter,,1597.7,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/7125241128.
node/7757083086,https://www.openstreetmap.org/node/7757083086,,61.1295134,14.1834333,picnic_site,,,1600.1,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/7757083086.
node/5233844349,https://www.openstreetmap.org/node/5233844349,,60.1771216,15.2947135,picnic_site,,,1604.7,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/5233844349.
node/4959940084,https://www.openstreetmap.org/node/4959940084,,62.2815353,12.8656792,picnic_site,,,1624.0,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/4959940084.
node/7125248160,https://www.openstreetmap.org/node/7125248160,Rändingsvallen Vindskydd,62.2815415,12.8658163,,shelter,,1630.8,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/7125248160.
node/2155017907,https://www.openstreetmap.org/node/2155017907,Sundetkojorna,61.1178038,13.8803021,wilderness_hut,,yes,1637.1,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/2155017907.
node/10810808200,https://www.openstreetmap.org/node/10810808200,Sundetkojorna,61.1179696,13.8801393,wilderness_hut,,yes,1639.7,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/10810808200.
way/1382973481,https://www.openstreetmap.org/way/1382973481,Camping Renen säsongs- och veckoplatser,61.8923134,12.8208892,camp_site,,,1644.2,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: way/1382973481.
node/475897530,https://www.openstreetmap.org/node/475897530,,61.7019100,13.0816900,camp_site,,,1658.7,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/475897530.
node/6564829392,https://www.openstreetmap.org/node/6564829392,,60.1311630,15.1903644,,shelter,,1671.3,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/6564829392.
node/7125728824,https://www.openstreetmap.org/node/7125728824,,62.4312687,12.6379681,,shelter,,1672.4,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/7125728824.
node/12574514217,https://www.openstreetmap.org/node/12574514217,Axi fäbod,60.9074903,14.2339226,,shelter,,1677.2,1151161,missing,Proposed: add as member of relation 1151161 (Romboleden). Do not modify existing members of relation 1151161 (Romboleden). Research aid only. Existing OSM object: node/12574514217.
