osm_id,osm_url,name,lat,lon,tourism,amenity,building,route_distance_m,note:osm_route_relation,relation_status,proposal_note
node/976761811,https://www.openstreetmap.org/node/976761811,,59.9872317,10.4034751,,shelter,,6.4,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/976761811.
node/9812318992,https://www.openstreetmap.org/node/9812318992,,60.7348708,10.8353358,,shelter,,9.7,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/9812318992.
way/686975998,https://www.openstreetmap.org/way/686975998,,60.7158387,10.8685389,picnic_site,,,9.8,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/686975998.
way/1433606984,https://www.openstreetmap.org/way/1433606984,,59.9211670,10.6276519,,shelter,,11.1,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/1433606984.
way/334373001,https://www.openstreetmap.org/way/334373001,,59.9235722,10.7313854,,shelter,roof,11.4,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/334373001.
way/1433606985,https://www.openstreetmap.org/way/1433606985,Jar skole,59.9207863,10.6273807,,shelter,roof,13.8,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/1433606985.
node/8988290929,https://www.openstreetmap.org/node/8988290929,,59.9057578,10.7698609,,shelter,,16.0,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/8988290929.
node/1902970226,https://www.openstreetmap.org/node/1902970226,Granavolden Gjæstgiveri,60.3664794,10.5281322,hotel,,,16.5,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/1902970226.
node/8710369186,https://www.openstreetmap.org/node/8710369186,,60.3674061,10.5285919,,,,19.2,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/8710369186.
node/8710369187,https://www.openstreetmap.org/node/8710369187,,60.3672619,10.5285611,,,,19.7,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/8710369187.
node/6164658885,https://www.openstreetmap.org/node/6164658885,,60.5216096,10.6449809,hostel,,,21.3,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/6164658885.
way/111439490,https://www.openstreetmap.org/way/111439490,Super Stay Hotel,59.9138543,10.7773960,hotel,,,22.4,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/111439490.
node/563386752,https://www.openstreetmap.org/node/563386752,Løvehulen,59.9430119,10.5566286,,shelter,,23.4,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/563386752.
way/928625231,https://www.openstreetmap.org/way/928625231,Hoff Gjestgiveri,60.6828021,10.8430012,guest_house,,hotel,25.5,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/928625231.
node/8710369193,https://www.openstreetmap.org/node/8710369193,,60.3674139,10.5284429,,,,27.0,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/8710369193.
way/475158600,https://www.openstreetmap.org/way/475158600,Pilegrimssenter Granavollen,60.3673778,10.5284201,information,,office,27.0,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/475158600.
node/8710369189,https://www.openstreetmap.org/node/8710369189,,60.3673561,10.5283860,,,,28.4,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/8710369189.
node/8710369192,https://www.openstreetmap.org/node/8710369192,,60.3674520,10.5284511,,,,28.5,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/8710369192.
node/8710369188,https://www.openstreetmap.org/node/8710369188,,60.3672721,10.5283680,,,,29.3,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/8710369188.
way/70034203,https://www.openstreetmap.org/way/70034203,Hekshusstranda Camping,60.7223987,10.8495841,camp_site,,,30.5,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/70034203.
node/8710369190,https://www.openstreetmap.org/node/8710369190,,60.3673629,10.5282580,,,,35.5,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/8710369190.
node/8710369191,https://www.openstreetmap.org/node/8710369191,,60.3674610,10.5282790,,,,37.4,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/8710369191.
way/699959902,https://www.openstreetmap.org/way/699959902,,60.7250665,10.8446466,picnic_site,,,39.6,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/699959902.
node/2785465804,https://www.openstreetmap.org/node/2785465804,Pilegrimssenter Oslo,59.9063300,10.7695950,information,,,44.4,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/2785465804.
node/4537831470,https://www.openstreetmap.org/node/4537831470,,59.9535264,10.5482828,,shelter,,46.0,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/4537831470.
node/13946282701,https://www.openstreetmap.org/node/13946282701,,60.1948652,10.3526767,,shelter,,48.4,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/13946282701.
node/1694634845,https://www.openstreetmap.org/node/1694634845,Scandic Hotel,59.9222489,10.7510382,hotel,,,54.2,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/1694634845.
node/202143404,https://www.openstreetmap.org/node/202143404,,61.0731770,10.4323287,picnic_site,,,62.6,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/202143404.
way/116386028,https://www.openstreetmap.org/way/116386028,Saga Apartments Oslo,59.9246606,10.7203837,hotel,,apartments,62.9,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/116386028.
way/697935467,https://www.openstreetmap.org/way/697935467,Sundvolden hotell,60.0622836,10.3114812,hotel,,hotel,68.0,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/697935467.
way/334100476,https://www.openstreetmap.org/way/334100476,,59.9225661,10.7266403,,shelter,roof,74.6,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/334100476.
way/300844259,https://www.openstreetmap.org/way/300844259,,60.7189191,10.8562435,picnic_site,,,83.4,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/300844259.
way/1183725611,https://www.openstreetmap.org/way/1183725611,,60.2576455,10.4365636,,shelter,yes,85.8,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/1183725611.
node/6836659194,https://www.openstreetmap.org/node/6836659194,NH Kontrast,59.9229740,10.7511060,guest_house,,,93.0,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/6836659194.
way/788347927,https://www.openstreetmap.org/way/788347927,,60.0738915,10.2930376,,shelter,,93.5,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/788347927.
way/730256679,https://www.openstreetmap.org/way/730256679,,61.1072961,10.4585462,,shelter,yes,97.6,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/730256679.
way/1547668734,https://www.openstreetmap.org/way/1547668734,,60.9533925,10.6094697,,shelter,yes,103.5,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/1547668734.
node/973872552,https://www.openstreetmap.org/node/973872552,Ellingsens Pensjonat,59.9229511,10.7223842,hotel,,,103.8,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/973872552.
way/877601302,https://www.openstreetmap.org/way/877601302,,59.9076498,10.7811437,,shelter,yes,104.7,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/877601302.
way/689981747,https://www.openstreetmap.org/way/689981747,,60.7187010,10.8579493,picnic_site,,,109.7,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/689981747.
node/2306035888,https://www.openstreetmap.org/node/2306035888,,59.9310866,10.5584482,,shelter,,110.2,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/2306035888.
node/3712490725,https://www.openstreetmap.org/node/3712490725,Saga Hotel Oslo,59.9228260,10.7203230,hotel,,,118.0,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/3712490725.
way/951819525,https://www.openstreetmap.org/way/951819525,,60.7932647,10.6810993,,shelter,yes,123.8,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/951819525.
node/6808271311,https://www.openstreetmap.org/node/6808271311,Brusveen gård,60.7915486,10.6768388,guest_house,,,140.3,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/6808271311.
node/11816185322,https://www.openstreetmap.org/node/11816185322,The Sweet,59.9221971,10.7245687,hotel,,,151.6,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/11816185322.
way/706329397,https://www.openstreetmap.org/way/706329397,,60.7227972,10.8531007,picnic_site,,,152.5,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/706329397.
way/984255607,https://www.openstreetmap.org/way/984255607,Sløvika camping,60.2840555,10.4109430,camp_site,,,154.6,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/984255607.
node/9833914371,https://www.openstreetmap.org/node/9833914371,,60.0565880,10.3119882,,shelter,,158.4,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/9833914371.
way/698858586,https://www.openstreetmap.org/way/698858586,,60.3672527,10.5235928,,shelter,yes,160.9,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/698858586.
node/931907584,https://www.openstreetmap.org/node/931907584,Thon Hotel Gyldenløve,59.9253176,10.7225571,hotel,,,161.7,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/931907584.
way/1411955711,https://www.openstreetmap.org/way/1411955711,,59.9203330,10.7482909,,shelter,yes,182.3,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/1411955711.
node/9833914416,https://www.openstreetmap.org/node/9833914416,,60.0594354,10.3099746,,shelter,,186.7,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/9833914416.
way/334100475,https://www.openstreetmap.org/way/334100475,,59.9260880,10.7216064,,shelter,roof,191.7,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/334100475.
way/882777273,https://www.openstreetmap.org/way/882777273,,59.9228209,10.7591229,,shelter,,194.0,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/882777273.
way/689462207,https://www.openstreetmap.org/way/689462207,,60.7164787,10.8750819,picnic_site,,,196.5,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/689462207.
way/882777274,https://www.openstreetmap.org/way/882777274,,59.9228706,10.7591208,,shelter,,199.5,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/882777274.
way/882777275,https://www.openstreetmap.org/way/882777275,,59.9229965,10.7593138,,shelter,,213.5,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/882777275.
way/334373007,https://www.openstreetmap.org/way/334373007,,59.9259339,10.7309698,,shelter,roof,214.1,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/334373007.
node/1902970230,https://www.openstreetmap.org/node/1902970230,Hotell Hadeland,60.3713318,10.5328376,hotel,,,224.8,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/1902970230.
way/334373004,https://www.openstreetmap.org/way/334373004,,59.9260135,10.7311889,,shelter,roof,227.4,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/334373004.
node/9833914334,https://www.openstreetmap.org/node/9833914334,,60.0720092,10.2871078,,shelter,,236.1,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/9833914334.
way/561767823,https://www.openstreetmap.org/way/561767823,,61.1126423,10.4681181,,shelter,yes,249.5,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/561767823.
node/7342485154,https://www.openstreetmap.org/node/7342485154,,60.7975774,10.6906722,,shelter,,256.4,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/7342485154.
way/808690974,https://www.openstreetmap.org/way/808690974,,61.1142010,10.4617161,,shelter,yes,270.7,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/808690974.
node/14079742201,https://www.openstreetmap.org/node/14079742201,,59.9337500,10.5752016,guest_house,,,275.0,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/14079742201.
node/7131583954,https://www.openstreetmap.org/node/7131583954,Sofienbergparken,59.9231358,10.7629364,picnic_site,,,277.1,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/7131583954.
way/1192395517,https://www.openstreetmap.org/way/1192395517,Furuodden Camping,61.0220268,10.4583938,camp_site,,,281.8,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/1192395517.
way/124373775,https://www.openstreetmap.org/way/124373775,First Hotel Breiseth,61.1144950,10.4635337,hotel,,hotel,281.9,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/124373775.
way/819704339,https://www.openstreetmap.org/way/819704339,Piknikplen,59.9193652,10.7700564,picnic_site,,,284.1,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/819704339.
node/973857205,https://www.openstreetmap.org/node/973857205,Cochs pensjonat,59.9206895,10.7281379,guest_house,,,298.2,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/973857205.
node/6808271336,https://www.openstreetmap.org/node/6808271336,Lillehammer Vandrerhjem,61.1145019,10.4615405,hostel,,,305.2,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/6808271336.
node/202126537,https://www.openstreetmap.org/node/202126537,,61.0055748,10.4878888,picnic_site,,,314.0,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/202126537.
way/233882200,https://www.openstreetmap.org/way/233882200,Lysthus,59.9191763,10.7710779,,shelter,yes,317.9,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/233882200.
node/6808271337,https://www.openstreetmap.org/node/6808271337,Stasjonen hotell Lillehammer,61.1146218,10.4615204,hotel,,,318.0,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/6808271337.
node/6817579803,https://www.openstreetmap.org/node/6817579803,Maya Apartments Grünerløkka,59.9239437,10.7601008,apartment,,,321.1,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/6817579803.
way/928778402,https://www.openstreetmap.org/way/928778402,,60.7150718,10.8784868,,shelter,hut,326.4,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/928778402.
node/5168445354,https://www.openstreetmap.org/node/5168445354,,59.9343940,10.6084700,,shelter,,328.6,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/5168445354.
way/1032657747,https://www.openstreetmap.org/way/1032657747,,59.9359297,10.5841564,,shelter,transportation,328.7,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/1032657747.
way/696251572,https://www.openstreetmap.org/way/696251572,,60.7151435,10.8785898,picnic_site,,,333.4,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/696251572.
way/928778403,https://www.openstreetmap.org/way/928778403,,60.7150270,10.8786512,,shelter,hut,334.4,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/928778403.
node/6817579805,https://www.openstreetmap.org/node/6817579805,Camillas hus,59.9202344,10.7270162,guest_house,,,334.4,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/6817579805.
node/475861368,https://www.openstreetmap.org/node/475861368,Anker Hotel,59.9175930,10.7580350,hotel,,,336.8,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/475861368.
node/13353248252,https://www.openstreetmap.org/node/13353248252,,59.9134409,10.6358995,,shelter,,340.5,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/13353248252.
node/2306036667,https://www.openstreetmap.org/node/2306036667,,59.9491567,10.5613186,,shelter,,343.7,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/2306036667.
way/819704341,https://www.openstreetmap.org/way/819704341,Hagehuset,59.9181748,10.7728965,,shelter,civic,344.8,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/819704341.
way/1449640472,https://www.openstreetmap.org/way/1449640472,,59.9132322,10.6383461,,shelter,roof,349.6,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/1449640472.
way/1449640471,https://www.openstreetmap.org/way/1449640471,,59.9132209,10.6381714,,shelter,roof,350.7,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/1449640471.
way/1449640470,https://www.openstreetmap.org/way/1449640470,,59.9131959,10.6374916,,shelter,roof,352.8,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/1449640470.
way/1449640469,https://www.openstreetmap.org/way/1449640469,,59.9131967,10.6373195,,shelter,roof,353.2,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/1449640469.
way/1449640473,https://www.openstreetmap.org/way/1449640473,,59.9130764,10.6377443,,shelter,roof,365.9,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/1449640473.
way/1449640474,https://www.openstreetmap.org/way/1449640474,,59.9130394,10.6373978,,shelter,roof,370.4,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/1449640474.
node/530783833,https://www.openstreetmap.org/node/530783833,Sæteren gård,59.9478038,10.5621885,wilderness_hut,,,371.2,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/530783833.
node/7475490878,https://www.openstreetmap.org/node/7475490878,,61.0484144,10.4369554,,shelter,,371.5,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/7475490878.
node/294016047,https://www.openstreetmap.org/node/294016047,Scandic Holberg,59.9196410,10.7344080,hotel,,,379.1,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/294016047.
way/1126111621,https://www.openstreetmap.org/way/1126111621,,59.9170263,10.7584032,,shelter,,384.6,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/1126111621.
way/1126111625,https://www.openstreetmap.org/way/1126111625,,59.9170602,10.7581311,,shelter,,387.2,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: way/1126111625.
node/6465581052,https://www.openstreetmap.org/node/6465581052,Sætra,59.9478989,10.5624965,chalet,,,388.1,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/6465581052.
node/1478834689,https://www.openstreetmap.org/node/1478834689,Gjøvik Vandrerhjem Hovdetun,60.7976640,10.6716910,hostel,,,397.5,1370273,missing,Proposed: add as member of relation 1370273 (Gudbrandsdalsleden). Do not modify existing members of relation 1370273 (Gudbrandsdalsleden). Research aid only. Existing OSM object: node/1478834689.
