osm_id,osm_url,name,lat,lon,tourism,amenity,building,route_distance_m,note:osm_route_relation,relation_status,proposal_note
way/1388469788,https://www.openstreetmap.org/way/1388469788,,63.3977146,10.3600188,,shelter,roof,1368.4,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: way/1388469788.
way/1388469790,https://www.openstreetmap.org/way/1388469790,,63.3978451,10.3596247,,shelter,roof,1390.1,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: way/1388469790.
node/3663316345,https://www.openstreetmap.org/node/3663316345,Sandmoen Bed and Breakfast,63.3310683,10.3566680,guest_house,,,1411.4,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: node/3663316345.
way/179050462,https://www.openstreetmap.org/way/179050462,Clarion Hotel Trondheim,63.4398377,10.4017676,hotel,,hotel,1469.1,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: way/179050462.
node/5456527181,https://www.openstreetmap.org/node/5456527181,Mannskapskoia,61.5768036,11.1987754,chalet,,,1487.5,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: node/5456527181.
way/1467850110,https://www.openstreetmap.org/way/1467850110,,63.4372207,10.4167581,,shelter,yes,1549.4,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: way/1467850110.
way/1375910604,https://www.openstreetmap.org/way/1375910604,,63.3958403,10.3558524,,shelter,yes,1559.4,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: way/1375910604.
node/5370787854,https://www.openstreetmap.org/node/5370787854,,63.4368772,10.4182332,picnic_site,,,1572.4,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: node/5370787854.
way/1172195045,https://www.openstreetmap.org/way/1172195045,,63.2151154,10.2888062,,shelter,,1573.4,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: way/1172195045.
way/1375910605,https://www.openstreetmap.org/way/1375910605,,63.3959101,10.3553073,,shelter,yes,1586.6,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: way/1375910605.
way/1539476374,https://www.openstreetmap.org/way/1539476374,,63.4116050,10.4301126,picnic_site,,,1600.0,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: way/1539476374.
way/265766073,https://www.openstreetmap.org/way/265766073,Taagaabu,62.8218967,10.6087882,chalet,,yes,1607.5,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: way/265766073.
way/1039106465,https://www.openstreetmap.org/way/1039106465,RUMI Hostel,63.4336748,10.4245115,hostel,,hostel,1613.1,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: way/1039106465.
way/1381253295,https://www.openstreetmap.org/way/1381253295,,63.4160547,10.4301924,,shelter,yes,1653.1,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: way/1381253295.
way/1539476379,https://www.openstreetmap.org/way/1539476379,,63.4091091,10.4310621,picnic_site,,,1655.9,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: way/1539476379.
way/1539476380,https://www.openstreetmap.org/way/1539476380,,63.4089944,10.4310860,picnic_site,,,1658.2,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: way/1539476380.
way/1549390596,https://www.openstreetmap.org/way/1549390596,,63.3948844,10.4266893,,shelter,,1669.7,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: way/1549390596.
way/1539476378,https://www.openstreetmap.org/way/1539476378,,63.4088392,10.4312877,picnic_site,,,1670.0,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: way/1539476378.
way/1539476371,https://www.openstreetmap.org/way/1539476371,,63.4120093,10.4315728,picnic_site,,,1674.6,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: way/1539476371.
way/1529391062,https://www.openstreetmap.org/way/1529391062,,63.4120272,10.4315987,,shelter,roof,1676.0,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: way/1529391062.
way/1172195046,https://www.openstreetmap.org/way/1172195046,,63.2022974,10.2920577,,shelter,,1692.3,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: way/1172195046.
way/1381253297,https://www.openstreetmap.org/way/1381253297,,63.4151359,10.4312802,,shelter,yes,1692.4,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: way/1381253297.
way/1329191739,https://www.openstreetmap.org/way/1329191739,,63.3962089,10.3530226,,shelter,yes,1700.9,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: way/1329191739.
way/1498857975,https://www.openstreetmap.org/way/1498857975,,63.4103116,10.4323264,picnic_site,,,1711.2,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: way/1498857975.
way/1498857973,https://www.openstreetmap.org/way/1498857973,,63.4102557,10.4325600,picnic_site,,,1723.1,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: way/1498857973.
way/1498857968,https://www.openstreetmap.org/way/1498857968,,63.4101137,10.4325802,,shelter,yes,1724.9,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: way/1498857968.
way/1498857967,https://www.openstreetmap.org/way/1498857967,,63.4102714,10.4330548,picnic_site,,,1747.6,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: way/1498857967.
node/2415465020,https://www.openstreetmap.org/node/2415465020,Stortjønnhytta,61.7192240,11.2279110,chalet,,,1757.5,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: node/2415465020.
node/2810182008,https://www.openstreetmap.org/node/2810182008,Lomnessetra,61.7867644,11.2005423,chalet,,,1775.8,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: node/2810182008.
way/1034905063,https://www.openstreetmap.org/way/1034905063,,63.4362450,10.4248222,,shelter,yes,1777.3,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: way/1034905063.
node/259777202,https://www.openstreetmap.org/node/259777202,Nessmoen,62.9493364,10.7627700,picnic_site,,,1782.9,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: node/259777202.
way/1380927134,https://www.openstreetmap.org/way/1380927134,,63.4121703,10.4338060,,shelter,yes,1786.6,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: way/1380927134.
way/1172195047,https://www.openstreetmap.org/way/1172195047,,63.1999205,10.2913703,,shelter,,1791.9,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: way/1172195047.
way/1172195057,https://www.openstreetmap.org/way/1172195057,,63.2019233,10.2898770,,shelter,,1807.5,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: way/1172195057.
way/1546809775,https://www.openstreetmap.org/way/1546809775,,63.4104499,10.4344901,,shelter,yes,1818.4,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: way/1546809775.
way/1381250645,https://www.openstreetmap.org/way/1381250645,,63.4111798,10.4345898,,shelter,yes,1822.0,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: way/1381250645.
way/1371308625,https://www.openstreetmap.org/way/1371308625,,63.4274514,10.4326190,,shelter,yes,1830.5,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: way/1371308625.
way/1329191738,https://www.openstreetmap.org/way/1329191738,,63.3915558,10.3480882,,shelter,yes,1833.0,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: way/1329191738.
way/1329191737,https://www.openstreetmap.org/way/1329191737,,63.3924667,10.3484385,,shelter,yes,1839.9,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: way/1329191737.
way/956166760,https://www.openstreetmap.org/way/956166760,,63.4289045,10.3560211,,shelter,yes,1865.1,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: way/956166760.
way/1252447657,https://www.openstreetmap.org/way/1252447657,,63.3613354,10.3743392,,shelter,,1910.1,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: way/1252447657.
way/1327086781,https://www.openstreetmap.org/way/1327086781,,63.3954447,10.3487553,,shelter,yes,1911.5,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: way/1327086781.
way/1034905064,https://www.openstreetmap.org/way/1034905064,,63.4370882,10.4267906,,shelter,yes,1911.6,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: way/1034905064.
way/1327086782,https://www.openstreetmap.org/way/1327086782,,63.3954932,10.3485585,,shelter,yes,1921.5,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: way/1327086782.
way/1327086783,https://www.openstreetmap.org/way/1327086783,,63.3955603,10.3482666,,shelter,yes,1936.3,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: way/1327086783.
way/1327086780,https://www.openstreetmap.org/way/1327086780,,63.3954947,10.3482573,,shelter,yes,1936.5,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: way/1327086780.
way/1388469791,https://www.openstreetmap.org/way/1388469791,,63.3994419,10.3490753,,shelter,roof,1939.1,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: way/1388469791.
node/6166912050,https://www.openstreetmap.org/node/6166912050,,63.4184119,10.3545492,picnic_site,,,1943.3,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: node/6166912050.
way/1165241214,https://www.openstreetmap.org/way/1165241214,,63.3705531,10.3565741,,shelter,,1950.1,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: way/1165241214.
way/1327111163,https://www.openstreetmap.org/way/1327111163,,63.3948683,10.3478079,,shelter,yes,1955.6,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: way/1327111163.
way/1327111162,https://www.openstreetmap.org/way/1327111162,,63.3947120,10.3476564,,shelter,yes,1956.1,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: way/1327111162.
way/1327086784,https://www.openstreetmap.org/way/1327086784,,63.3955203,10.3472415,,shelter,yes,1987.1,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: way/1327086784.
way/1252447688,https://www.openstreetmap.org/way/1252447688,,63.3600710,10.3759939,,shelter,,1988.2,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: way/1252447688.
way/1252447656,https://www.openstreetmap.org/way/1252447656,,63.3610024,10.3722001,,shelter,,1998.4,5129262,missing,Proposed: add as member of relation 5129262 (Østerdalsleden). Do not modify existing members of relation 5129262 (Østerdalsleden). Research aid only. Existing OSM object: way/1252447656.
