osm_id,osm_url,name,lat,lon,tourism,amenity,building,route_distance_m,note:osm_route_relation,relation_status,proposal_note
node/2585557211,https://www.openstreetmap.org/node/2585557211,STF Östersund Ledkrysset Vandrarhem,63.1781932,14.6457054,hostel,,,1.4,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/2585557211.
node/3815442185,https://www.openstreetmap.org/node/3815442185,Sörbygården,63.0967550,14.7913972,guest_house,,,1.6,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/3815442185.
node/3523833707,https://www.openstreetmap.org/node/3523833707,Hussborgs herrgård,62.4973086,16.0175937,hotel,,,3.0,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/3523833707.
node/13267585089,https://www.openstreetmap.org/node/13267585089,Hållandsgårdens Pilgrimsstuga,63.3164312,13.3526166,wilderness_hut,,,3.6,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/13267585089.
node/8260089908,https://www.openstreetmap.org/node/8260089908,Erikbu,63.3817307,10.7357001,,shelter,,3.8,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/8260089908.
node/13590708417,https://www.openstreetmap.org/node/13590708417,Gårdhuset Vandrarhem,63.3162018,13.2365938,hostel,,,4.2,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/13590708417.
way/214356720,https://www.openstreetmap.org/way/214356720,,63.3975299,12.9197429,chalet,,yes,4.6,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/214356720.
node/2549551944,https://www.openstreetmap.org/node/2549551944,,63.1620336,14.6573183,hostel,,,4.8,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/2549551944.
node/11818550599,https://www.openstreetmap.org/node/11818550599,Camp Östbacken,63.4070125,13.8122273,camp_site,,,5.1,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/11818550599.
way/1060280800,https://www.openstreetmap.org/way/1060280800,,63.6422986,12.1548579,,shelter,yes,5.9,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/1060280800.
way/605741152,https://www.openstreetmap.org/way/605741152,Millestgården,63.3924974,12.8743455,hotel,,yes,6.0,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/605741152.
node/6817570380,https://www.openstreetmap.org/node/6817570380,Munkeby Herberge,63.7239602,11.3836920,guest_house,,,6.8,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/6817570380.
node/922674322,https://www.openstreetmap.org/node/922674322,Sundsvall City Hotel,62.3913948,17.3106579,hotel,,,7.4,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/922674322.
node/4236193150,https://www.openstreetmap.org/node/4236193150,Hållandsgården,63.3215436,13.3609364,hotel,,,7.8,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/4236193150.
node/470641814,https://www.openstreetmap.org/node/470641814,Hotel Emma,63.1781616,14.6370711,hotel,,,8.1,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/470641814.
way/84947237,https://www.openstreetmap.org/way/84947237,Hotel Knaust,62.3905156,17.3110391,hotel,,yes,8.1,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/84947237.
node/13156999342,https://www.openstreetmap.org/node/13156999342,Åre Bed & Breakfast,63.3973079,13.0912930,guest_house,,,8.1,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/13156999342.
way/566346522,https://www.openstreetmap.org/way/566346522,Åre Fjällsätra,63.3172237,13.2369781,hotel,,yes,9.4,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/566346522.
node/2973471469,https://www.openstreetmap.org/node/2973471469,,63.3753105,14.0198732,picnic_site,,,9.8,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/2973471469.
node/6566674939,https://www.openstreetmap.org/node/6566674939,Hellberg herberge,63.6323464,10.8116949,hostel,,,10.9,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/6566674939.
way/1039106465,https://www.openstreetmap.org/way/1039106465,RUMI Hostel,63.4336748,10.4245115,hostel,,hostel,11.0,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/1039106465.
node/12825373745,https://www.openstreetmap.org/node/12825373745,,63.7013946,11.8959668,,shelter,,11.2,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/12825373745.
node/7125728819,https://www.openstreetmap.org/node/7125728819,,63.3256245,12.0915699,,shelter,,12.0,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/7125728819.
way/264808078,https://www.openstreetmap.org/way/264808078,Teveltunet Fjellstue,63.3349139,12.0367856,alpine_hut,,hotel,12.0,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/264808078.
node/4558676301,https://www.openstreetmap.org/node/4558676301,,63.1832949,14.5903155,,shelter,,12.4,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/4558676301.
node/1589636954,https://www.openstreetmap.org/node/1589636954,Kulltjärn,63.0973173,14.4824791,,shelter,,12.6,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/1589636954.
way/1410513722,https://www.openstreetmap.org/way/1410513722,Kvilbekken,63.6424003,12.1548557,picnic_site,,,14.7,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/1410513722.
node/6817570375,https://www.openstreetmap.org/node/6817570375,Troset gård,63.6306155,11.3236696,apartment,,,16.0,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/6817570375.
node/4575287793,https://www.openstreetmap.org/node/4575287793,Åre Fjällsätra,63.3173221,13.2370239,hotel,restaurant,,16.4,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/4575287793.
node/5678268634,https://www.openstreetmap.org/node/5678268634,,63.0907856,14.7480458,,shelter,,16.7,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/5678268634.
way/214356676,https://www.openstreetmap.org/way/214356676,,63.3975869,12.9193286,chalet,,yes,17.1,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/214356676.
node/560417202,https://www.openstreetmap.org/node/560417202,Quality Hotel Sundsvall,62.3863142,17.3070260,hotel,,,17.4,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/560417202.
way/1309939669,https://www.openstreetmap.org/way/1309939669,STF Södergården Vandrarhem Åre,63.3159766,13.2747967,hostel,,yes,17.5,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/1309939669.
node/14027350576,https://www.openstreetmap.org/node/14027350576,,63.1795962,14.6300748,picnic_site,,,17.8,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/14027350576.
way/214356713,https://www.openstreetmap.org/way/214356713,,63.3974270,12.9194067,chalet,,yes,18.5,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/214356713.
node/13945719601,https://www.openstreetmap.org/node/13945719601,,63.4767246,11.0318175,,shelter,,18.7,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/13945719601.
node/3167575073,https://www.openstreetmap.org/node/3167575073,,63.1703706,14.5638675,,shelter,,19.0,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/3167575073.
way/236640561,https://www.openstreetmap.org/way/236640561,Scandic Stiklestad,63.7958067,11.5627671,hotel,,civic,19.5,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/236640561.
node/1591017025,https://www.openstreetmap.org/node/1591017025,,63.1728146,14.6554434,,shelter,,20.6,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/1591017025.
node/4557813979,https://www.openstreetmap.org/node/4557813979,,63.0749039,14.8219430,,shelter,,21.3,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/4557813979.
node/777011487,https://www.openstreetmap.org/node/777011487,,63.1539410,14.4239795,picnic_site,,,21.5,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/777011487.
node/6326932246,https://www.openstreetmap.org/node/6326932246,,62.9134280,14.3372709,,shelter,,23.3,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/6326932246.
way/142795115,https://www.openstreetmap.org/way/142795115,Jämtkrogen,62.7543287,15.4173081,hotel,,yes,23.5,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/142795115.
node/6341216841,https://www.openstreetmap.org/node/6341216841,,63.3077439,13.6637293,,shelter,,24.7,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/6341216841.
node/13960824037,https://www.openstreetmap.org/node/13960824037,Ådalsvollen Retreat,63.6643301,12.0557736,chalet,,,26.1,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/13960824037.
way/1233653937,https://www.openstreetmap.org/way/1233653937,Öyegården,62.5435216,15.8590985,guest_house,,yes,26.5,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/1233653937.
node/7125248169,https://www.openstreetmap.org/node/7125248169,Frösön Vindskydd,63.1886864,14.4539904,,shelter,,26.7,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/7125248169.
node/3465563513,https://www.openstreetmap.org/node/3465563513,Tossöknippen,63.3384641,13.4509139,,shelter,,27.0,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/3465563513.
node/5678268644,https://www.openstreetmap.org/node/5678268644,,63.0839444,14.7555345,,shelter,,27.1,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/5678268644.
node/3161686731,https://www.openstreetmap.org/node/3161686731,Svartsjöstugan,63.1616179,14.6620051,,shelter,,27.3,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/3161686731.
node/12568786545,https://www.openstreetmap.org/node/12568786545,Torpsjön lägerplats,62.4930850,16.1700270,,shelter,,28.1,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/12568786545.
way/107975375,https://www.openstreetmap.org/way/107975375,Quality Hotel Frösö Park,63.1921255,14.4871548,hotel,,hotel,28.2,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/107975375.
node/14086452092,https://www.openstreetmap.org/node/14086452092,Stiklestad pilegrimssenter,63.7959636,11.5619465,information,,,30.1,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/14086452092.
node/4557813925,https://www.openstreetmap.org/node/4557813925,,63.0766112,14.8244967,,shelter,,31.3,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/4557813925.
way/1076358807,https://www.openstreetmap.org/way/1076358807,,63.4314675,10.4770065,,shelter,yes,31.4,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/1076358807.
way/1076358810,https://www.openstreetmap.org/way/1076358810,,63.4318748,10.4761938,,shelter,yes,31.7,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/1076358810.
node/4554562655,https://www.openstreetmap.org/node/4554562655,,63.0859653,14.4372638,,shelter,,31.7,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/4554562655.
node/1308939754,https://www.openstreetmap.org/node/1308939754,,62.8735053,15.3352871,,shelter,,32.0,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/1308939754.
node/3151262784,https://www.openstreetmap.org/node/3151262784,,63.1955586,14.4572964,,shelter,,32.4,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/3151262784.
node/599687094,https://www.openstreetmap.org/node/599687094,Björknäsgården,62.8054630,15.3527969,hotel,restaurant,,32.5,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/599687094.
way/213883422,https://www.openstreetmap.org/way/213883422,,63.2378989,12.9720099,,shelter,cabin,32.8,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/213883422.
node/4557813802,https://www.openstreetmap.org/node/4557813802,,63.0823105,14.8226054,,shelter,,33.0,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/4557813802.
node/4558612430,https://www.openstreetmap.org/node/4558612430,,63.1907473,14.4933918,,shelter,,33.8,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/4558612430.
node/3161686728,https://www.openstreetmap.org/node/3161686728,Svartsjöstugan,63.1533882,14.6907175,,shelter,,35.4,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/3161686728.
way/214356682,https://www.openstreetmap.org/way/214356682,,63.3975322,12.9189490,chalet,,yes,35.5,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/214356682.
node/1574125380,https://www.openstreetmap.org/node/1574125380,,63.1720473,14.5822421,,shelter,,36.1,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/1574125380.
node/5055484423,https://www.openstreetmap.org/node/5055484423,,63.3740910,13.1611410,picnic_site,,,36.2,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/5055484423.
node/6817588289,https://www.openstreetmap.org/node/6817588289,Laberget leirsted,63.7063027,11.1364755,guest_house,,,37.2,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/6817588289.
node/5678268608,https://www.openstreetmap.org/node/5678268608,,63.1075606,14.7346750,,shelter,,38.5,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/5678268608.
node/3171238780,https://www.openstreetmap.org/node/3171238780,,63.1624780,14.6532378,,shelter,,38.6,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/3171238780.
node/4552988038,https://www.openstreetmap.org/node/4552988038,,62.9702704,14.4870898,,shelter,,38.7,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/4552988038.
node/4557813769,https://www.openstreetmap.org/node/4557813769,,63.0958311,14.8001998,,shelter,,38.8,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/4557813769.
node/1751673706,https://www.openstreetmap.org/node/1751673706,Torpshammars herrgård,62.4716514,16.3315784,guest_house,,,38.8,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/1751673706.
way/214356686,https://www.openstreetmap.org/way/214356686,,63.3977228,12.9189811,chalet,,yes,39.0,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/214356686.
node/5055492424,https://www.openstreetmap.org/node/5055492424,,63.3736860,13.1617260,picnic_site,,,39.6,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/5055492424.
way/214356709,https://www.openstreetmap.org/way/214356709,,63.3973083,12.9190453,chalet,,yes,40.6,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/214356709.
node/503277851,https://www.openstreetmap.org/node/503277851,Camp Midadventure,62.4802056,16.2962423,camp_site,,,40.6,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/503277851.
node/1574125341,https://www.openstreetmap.org/node/1574125341,,63.1720614,14.5820273,,shelter,,40.8,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/1574125341.
node/12234977964,https://www.openstreetmap.org/node/12234977964,Duved Station,63.3899458,12.9173385,,shelter,,40.9,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/12234977964.
node/13960824038,https://www.openstreetmap.org/node/13960824038,Ådalsvollen Pilegrimlodge,63.6645985,12.0555496,guest_house,,,41.0,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/13960824038.
node/3149531493,https://www.openstreetmap.org/node/3149531493,,63.1852091,14.4682385,,shelter,,41.2,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/3149531493.
node/821049387,https://www.openstreetmap.org/node/821049387,Ernstkumlet,63.3273840,12.0763947,,shelter,,41.2,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/821049387.
node/12048068480,https://www.openstreetmap.org/node/12048068480,,62.7594567,15.4715455,,shelter,,41.7,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/12048068480.
node/3171238783,https://www.openstreetmap.org/node/3171238783,,63.1626249,14.6532219,,shelter,,42.1,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/3171238783.
node/6944358233,https://www.openstreetmap.org/node/6944358233,,63.0759750,14.8246456,,shelter,,42.2,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/6944358233.
node/1269745390,https://www.openstreetmap.org/node/1269745390,,63.2758646,13.8920340,,shelter,,42.9,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/1269745390.
node/13650713286,https://www.openstreetmap.org/node/13650713286,,62.9623960,15.1306118,,shelter,,43.4,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/13650713286.
node/2410403519,https://www.openstreetmap.org/node/2410403519,Vindskydd,62.5758765,15.9859308,,shelter,,43.5,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/2410403519.
way/1388568170,https://www.openstreetmap.org/way/1388568170,,63.4440733,10.4583837,,shelter,yes,43.6,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/1388568170.
node/1416160180,https://www.openstreetmap.org/node/1416160180,Oxmelsviken,63.1587798,14.4348184,,shelter,,43.6,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/1416160180.
way/185375502,https://www.openstreetmap.org/way/185375502,Värmestuga,63.4146039,13.0363872,,shelter,yes,43.8,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/185375502.
node/12644047067,https://www.openstreetmap.org/node/12644047067,,62.5828061,15.7627613,,shelter,,43.9,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/12644047067.
node/3725326689,https://www.openstreetmap.org/node/3725326689,,63.1218271,14.7337684,,shelter,,44.2,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/3725326689.
node/5678268570,https://www.openstreetmap.org/node/5678268570,,63.1246170,14.6953055,,shelter,,44.3,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/5678268570.
node/4558611075,https://www.openstreetmap.org/node/4558611075,,63.1685731,14.6045004,,shelter,,44.6,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/4558611075.
node/4557813706,https://www.openstreetmap.org/node/4557813706,,63.1298693,14.7674043,,shelter,,45.5,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/4557813706.
node/3161686735,https://www.openstreetmap.org/node/3161686735,Svartsjöstugan,63.1618934,14.6619077,,shelter,,46.0,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/3161686735.
node/4558467475,https://www.openstreetmap.org/node/4558467475,,63.1606335,14.6654670,,shelter,,46.2,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/4558467475.
node/339314756,https://www.openstreetmap.org/node/339314756,Vandrarhem Are,63.3449025,13.2053622,hostel,,,47.0,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/339314756.
way/108045820,https://www.openstreetmap.org/way/108045820,Östersunds camping,63.1603996,14.6776436,camp_site,,,47.1,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/108045820.
way/196895136,https://www.openstreetmap.org/way/196895136,,63.1700160,14.5379252,chalet,,yes,47.5,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/196895136.
node/8541085449,https://www.openstreetmap.org/node/8541085449,Grillplats,62.9223683,14.5242098,,shelter,,47.7,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/8541085449.
